site_id,est,est_ref,est_size,notes
ABY,1,"Amélineau 1899-1905:186, p. XVI",1,
ADA,1,"Salvini 2008a:212",1,
ADB,613,"Wilson 2012;Zhi 1988",4,
ADH,1,"Al-Zubaidi and Attia 2021:18",1,
ADI,1,"Salvini 2004a:258-260",1,
AFA,1,"Jawad et al. 2020:68,75-76",1,
AFI,9,"Archi and Venturi 2012:32",2,
AGR,4,"Delougaz and Lloyd 1942",1,
AHT,2,"Salvini 2008a:212: 214, 236",1,
AIR,1,"Salvini 2019",1,
AJA,1,"Feigin 1935",1,
AJJ,2,"Kühne 2016",1,
AKH,381,"Rainey 2015:1",3,
ALA,651,"Rattenborg 2016;Lauinger 2015:39;Anonymous 2020",4,
ALH,2,"CTH (Laroche 1971)",1,
ALI,1,"Belli 2004",1,
ALS,70,"Gelb 1935:8",3,
ALT,2,"Salvini 2012:57, 248",1,
AMC,1,"Dajani 1962",1,
AMD,5,"Machinist 1982",1,
AMM,1,"Eggler and Keel 2006:78-79",1,
ANS,362,"Stolper 1985a;Sumner 1976:112",3,
ANT,2500,"Khalīl 2018;Fahad 2019",4,
ANZ,1,"Salvini 2008a:265",1,
APH,8,"CiC (Horowitz et al. 2018):27-36",2,
AQA,225,"Brinkman 1976:43",3,
ARA,1,"Salvini 2008a:229",1,
ARI,23,"SMEA 9 (Salvini 1969):7, 242, 243",2,
ARK,1,"Işık 2015",1,
ARM,15,"Salvini 2008a: 352, 437, 438, 440, 443, 574, 629, 645, 648, 649; Salvini 2012:241",2,
ARR,141,"Pedersén 1998:30-32",3,
ART,2,"Thureau-Dangin et al. 1931",1,
ARU,1,"Salvini 2008a:437",1,
ASA,3,"Salvini 2008a:110-112",1,
ASD,4,"CiC (Horowitz et al. 2018):37-39",1,
ASK,515,"Biggs 1974",4,
ASS,9603,"Pedersén 1998:81-88,132-143;Pedersén 1997",5,
AST,1,"Salvini 2008a:259; Çavuşoğlu et al. 2010",1,
ASZ,383,"Tunca 2016:244;Gadd 1940",3,
ATB,3,"D'Agostino and Greco 2019:474-475",1,
AUS,2,"Eidem 2020",1,
AVN,1,"Salvini 2008a:452",1,
AWA,2,"Layard 1853a:225",1,
AYA,212,"Çilingiroğlu and Salvini 2001:251-315; Salvini 2008a:565,581; Salvini 2012:59-65, 124-126, 176-178, 180-197, 211, 216, 218, 219, 220, 225, 226, 229, 230",3,
AYC,1,"RINAP 3/2 (Grayson and Novotny 2014):341",1,
AZF,27,"Salvini 2008a:230-232, 245, 265, 366; Salvini 2012:19, 21, 23-27, 31, 54, 58, 73, 122-123, 244, 245",2,
AZN,2,"Anatolia 5 (Balkan 1960b)",1,
BAA,2,"Al-Hussainy and Jawdat 2022:27,29",1,
BAB,11457,"Pedersén 1998:107-112,183-191;Pedersén 2011:53,55",5,
BAH,1,"Salvini 2008a:442; Payne and Sevin 2001",1,
BAK,2,"Belli and Konyar 2001:173",1,
BAL,1,"Salvini 2008a:197; Schäfer 1999:36",1,
BAM,1,"Radner 2010",1,
BAQ,4,"Killick and Roaf 1983:208,Ismail 1989",1,
BAR,6,"Dalley 2005:no.378;Langdon 1933;Langdon and Harden 1934:118",2,
BAS,93,"Rijkhoek and Karbe 2018",3,
BAW,42,"Miglus 2016:235-236",2,
BAY,1,"RINAP 3/2 (Grayson and Novotny 2014):132-133",1,
BAZ,2,"Sallaberger et al. 2006",1,
BBK,1,"Salvini 2008a:218",1,
BDI,21,"Cancik-Kirschbaum 1997:497;Pfälzner 1990:77-78",2,
BES,1,"Salvini 2008a:238",1,
BHN,1,"Adams and Nissen 1972:217 (site no. 100)",1,
BHS,2,"Adams and Nissen 1972:225 (site no. 131)",1,
BIN,1,"Salvini 2008a:450",1,
BIS,1,"Stronach and Zournatzi 1997",1,
BIT,1,"Salvini 2008a:645;Di̇nçol 2010:139, Lev. IV-V ",1,
BLQ,1,"Durand and Rawlinson 1880",1,
BLW,89,"Curtis and Tallis 2008;Finkel 2008",3,
BMB,2,"Salvini 2008a:437",1,
BOR,200,"Waerzeggers 2005:344",3,
BOS,1,"Salvini 2008a:248",1,
BRD,4,"Kessler 1995;2003",1,
BRK,7,"Eidem 1997a",2,
BRM,1,"Belli 1993:61, 62;Salvini 2012:31",1,
BRS,2,"Da Riva 2012",1,
BSE,1,"CiC (Horowitz et al. 2018):49",1,
BSH,1,"CiC (Horowitz et al. 2018):44",1,
BSK,1,"Salvini 2008a:237",1,
BSM,11,"Almamori et al. 2022:35-36;43",2,
BST,1,"Trousdale 1968",1,
BSV,1,"CiC (Horowitz et al. 2018):42-43",1,
BTB,78,"Crawford 1960",3,"Count augmented by GLoW metadata collections"
BTM,45,"Salvini 2008a:577, 578; Bryce 2009:600-601; Salvini 2005a; Salvini 2012:127-128, 197-201, 209, 210, 215, 216, 217, 219, 232-234",2,
BTU,1,"RIMA 2 (Grayson 1991):262-264",1,
BUK,3,"Košak 2021",1,
BUL,1,"Çavuşoğlu et al. 2010:42",1,
BUR,61,"Fales et al. 2005;Bachelot et al. 1997:82-83",3,
BVI,3,"RINAP 3/2 (Grayson and Novotny 2014):310-317",1,
BYB,3,"Dossin 1969",1,
BZM,7,"Læssøe 1959",2,
CAV,30,"Salvini 2008a:442, 448-450;Dinçol 1978;Salvini 2012:131-133, 238, 239",2,
CEL,1,"Salvini 2008a:536",1,
CGM,1,"Delougaz and Kantor 1996:17",1,
CGV,56,"Abdi and Beckman 2007:47",3,
CHK,1,"Özgüç 1966:37-38",1,
CHM,1,"Levy 1948",1,
CHR,1,"PM II (Evans 1928)",1,
CHU,112,"Jakob 2009:1-3",3,
CKK,5,"Khosravi et al. 2010",1,
COZ,6500,"Potts 1999:222-230",5,
CPA,2,"Ghobadizadeh and Sallaberger 2023:12",1,
CPE,5,"Potts 2010a:498",1,
CPU,1,"Ghobadizadeh and Sallaberger 2023:12",1,
CPW,4,"Potts 2010a:485 and 503",1,
CSA,1,"Schmidt et al. 1989:481",1,
DAB,1,"Van Koppen and Lehmann 2012",1,
DAM,1,"Petit and Kalafi 2016:24-25",1,
DAS,1,"Yaylali 2005",1,
DEF,3,"Petrie 1888:51 (sub cpt. 48);Michaélidis 1943:99-101",1,
DEG,1,"Salvini 2008a:247",1,
DEP,1,"Stephens 1937a",1,
DER,4,"Lambert 1971:335",1,
DEY,6,"Vallat 1983:11",2,
DGK,2,"Læssøe 1963: n. 24;Eidem pers.comm. 2020",1,"Reported, but not recorded finds in Læssøe 1963"
DIB,1,"Frenez et al. 2017",1,
DIL,6,"Marchesi 2017",2,
DKA,614,"Pedersén 1998:94-96,169-172",4,
DLB,1000,"Desrochers 1978:17-34",4,
DLH,4,"Marchetti et al. 2017:71",1,
DLM,111,"André-Salvini and Lombard 1997;Eidem 1997b",3,
DMU,24,"Pedersén 1998:94",2,
DNO,13,"Mofidi-Nasrabadi 2013",2,
DOH,1,"RIMA 3 (Grayson 1996):233-234",1,
DON,1,"SMEA 42 (Koçhan and Salvini 2000)",1,
DQD,82,"UET 1 (Gadd and Legrain 1928)",3,"Count augmented by GLoW metadata collections"
DRE,15000,"Al-Mutawalli and Sallaberger 2017:151;Sallaberger 2006-2008:125",5,
DUB,2,"Adams and Nissen 1972:222 and WS-078",1,
DUZ,1,"Salvini 2008a:256",1,
DWL,1,"Cavigneaux and Ismail 1990",1,
EBA,11210,"Archi 1997:184",5,
EDF,1,"Michaélidis 1943:96-97",1,
EDR,2,"Salvini 2008a:26, 207",1,
EHA,1,"Gadd 1958:35",1,
EKA,100,"Ekalte II (Mayer 2001)",3,
EKY,1,"Sipahi 2012:10",1,
ELA,1,"Salvini 2008a: 348",1,
ELM,3,"Salvini 2008a:107-109",1,
EMR,1105,"Pedersén 1998:61-68",4,
ERD,1,"Salvini 2008a:628",1,
ERI,62,"CDLI 2020",3,
ERN,1,"Salvini 2008a:211",1,
ERZ,1,"MacGinnis 2018:216",1,
ESH,1417,"Reichel 2018:33;Whiting 1987:1;Frankfort et al. 1932:9",4,
ESK,4,"Vanden Berghe 1963:34-37",1,
FAK,1000,"Pedersén 1998:30",4,
FAQ,1,"Michaélidis 1943:95-96",1,
FDW,4,"Herrero and Glassner 1996",1,
FKR,64,"Bonatz 2015:153;Pedersén 1998:96-98",3,
FLO,1,"Cristofani and Fronzaroli 1971",1,
FRA,12,"Matthiae 1980:48 and n. 30;Bounni 1993:200",2,
FRU,1,"Wright 1981:156",1,
FSN,1,"Black 1997",1,
GAR,1,"Bobokhyan et al. 2012:12",1,
GAV,2,"Salvini 2008a:495; Salvini 2012:73",1,
GCN,15,"Radner 2004",2,
GDR,1,"al-Rawi and Black 1993",1,
GHA,59,"Kessler 1997:131",3,
GIG,1,"MacGinnis et al. 2020:89",1,
GIR,40960,"Sallaberger 1999:201,286",5,
GJN,2,"Schmitt 2009:10 and 18",1,
GLA,2,"Cavigneaux and Ismail 1990",1,
GNT,1,"Klochkov 1999",1,
GNZ,4,"Donbaz 1988",1,
GOT,43,"Weiss and Young 1975:8-11",2,
GOV,1,"Salvini 2008a:621; Grekyan 2004",1,
GOZ,9,"Goetze 1939:1-16",2,
GRD,1,"Radner et al. 2020:90 n. 25",1,
GRL,1,"ActAnt II (Harmatta 1954)",1,
GRO,1,"Killick and Roaf 1983, 210",1,"Reported, but not recorded finds"
GRS,1559,"Molina 2002",4,
GTV,1,"Spar and Jursa 2014:235-236",1,
GUD,6,"CDLI 2020",2,
GUG,1,"Salvini 2008a:365",1,
GUL,1,"Grayson and Levine 1975",1,
GWR,1,"Behrens 1985",1,
GZH,1,"Caldwell 1968",1,
GZR,5,"CiC (Horowitz et al. 2018):50-58",1,
HAB,1,"Salvini 2008a:431",1,
HAD,17,"Dornemann 1978:22",2,
HAE,1,"Salvini 2008a:363",1,
HAF,1,"Al-Hussainy and Jawdat 2022:30",1,
HAI,2,"BM 2023",1,
HAL,1,"Searight et al. 2008:32-33",1,
HAM,4,"Ravn 1939;Ingholt 1940:pl. 24-25",1,
HAN,2,"Miglus 2011a:2018 ",1,
HAR,8,"RIBo Babylon 7",2,
HAS,1,"Salvini 2008a:236",1,
HAT,33000,"Schachner n.d.; Schwemer 2017:295",5,
HAY,1,"Salvini 2008a:544",1,
HAZ,18,"CiC (Horowitz et al. 2018):63-88",2,
HBK,12,"Rittig 2014:343-346",2,
HBR,1,"CiC (Horowitz et al. 2018):89-92",1,
HBS,50,"Killick 1984:129",2,
HDD,354,"Muhamed 1992:22-24",3,
HFR,1,"Adams and Nissen 1972:217, WS-039",1,
HIL,4,"CDLI 2020",1,
HJR,1,"Denton 1999:146-147",1,
HLF,103,"Dornauer 2014;Friedrich et al. 1967",3,
HLT,2,"Åström and Masson 1982;Fischer 2021",1,
HLW,20,"Viaggio 2009:378",2,
HMD,6,"Knapton et al. 2001:111",2,
HMM,1,"Woolley 1914:91",1,
HMR,80,"Muhamed 1992:19-20",3,
HMT,3,"van Soldt 1995",1,
HOR,1,"Vallat 1990",1,
HPK,1,"Belli and Di̇nçol 1982:178",1,
HRD,118,"Lion 2009",3,
HRE,1,"Diehl 1965",1,
HRP,1,"Salvini 2008a:197-198",1,
HRT,1,"Torrens 1842:316-320",1,
HSC,2,"Donbaz 1998:178ff.",1,
HSI,1,"CiC (Horowitz et al. 2018):93-95",1,
HSK,1,"Toptaş and Akyüz 2020:1",1,
HSM,3,"Ghobadizadeh and Sallaberger 2023:12",1,
HSR,1,"Hessari and Saeedi 2017:39",1,
HUM,3,"Adams and Nissen 1972:223, WS-097",1,
HUZ,407,"STT (Gurney and Hulin 1964):20",3,
HWS,1,"Kessler 1988:627;Jakob-Rost and Marzahn 1985:8 (no. 118)",1,
HYK,1,"Brinkman 2019",1,
IBA,1,"El-Amin and Mallowan 1949:149",1,
IDH,4,"EK 1 (Langdon 1924):40-41",1,
IDU,41,"von Soldt et al. 2013:209",2,
IHF,2,"Dougherty 1926:26",1,
IHN,180,"van Soldt 2008",3,
IKA,1,"Oppert et al. 1859-1863:217",1,
IKH,1,"Langdon and Harden 1934:120",1,
INA,1,"Balkan 1973:1",1,
IRS,1200,"Owen 2013a:90",4,
ISN,958,"ISIN I (Hrouda 1977);ISIN II (Hrouda 1981);ISIN III (Hrouda 1987);ISIN IV (Hrouda 1992)",4,
IZH,1,"Stolper 1978:93",1,
JAN,1,"Salvini 2008a:439-440",1,
JAV,1,"Salvini 2005c:241",1,
JDD,1,"Cavigneaux and Ismail 1990",1,
JDG,6,"RINAP 3/2 (Grayson and Novotny 2014):307-308",2,
JDR,2,"Adams and Nissen 1972:217",1,
JMM,1,"CiC (Horowitz et al. 2018):96",1,
JOK,29727,"Molina 2002;Waetzoldt 2014-2016",5,
JOR,4,"Basello 2017:260",1,
JRD,13,"van Driel 1982",2,
JRO,3,"CiC (Horowitz et al. 2018):97-98",1,
JRW,200,"Jacobsen and Lloyd 1935:Pl. 17-30",3,
JUH,1,"Rumaidh 2000:27",1,
JWN,11,"Adams 1965:160(685);Foxvog 1989:167",2,
KAB,2,"Kent 1942:415",1,
KAD,7,"Salvini 2008a:204-208, 268",2,
KAH,51,"Jiménez 2015",3,
KAI,1,"Salvini 2008a:629",1,
KAL,9,"Edzard 1970;Huehnergard 1996",2,"Count augmented by GLoW metadata collections"
KAR,1,"Porada 1983",1,
KAS,1,"Leake 1853:258",1,
KAY,168,"Košak 2021",3,
KAZ,1,"Salvini 2008a:359",1,
KBL,1,"Hulin 1954; Curiel and Schlumberger 1953",1,
KBN,202,"Negahban 1997",3,
KCT,1,"Salvini 2008a:644",1,
KDH,2,"Helms 1997:101",1,
KDR,1,"Barta et al. 2008:124",1,
KEB,1,"Taşyürek 1979",1,
KEC,1,"Salvini 2008a:259",1,
KEL,1,"de Morgan and Scheil 1893",1,
KEV,11,"Salvini 2008a:225, 233-235, 244, 262, 263",2,
KFA,1,"Alvarez-Mon 2015:2",1,
KFI,7,"Desset 2018b:111 ",2,
KFK,19,"Salvini 2008a:582; Salvini 2012:239, 240",2,
KHA,214,"URAP 2014 Report;URAP 2016 Report",3,
KHI,1,"Alibaigi and Brisch 2020:929",1,
KHR,1,"Michaélidis 1943:91-93",1,
KHT,12,"Salvini 1998;Salvini 2004;Salvini 2005;RIMA 2 (Grayson 1991):181",2,
KHW,1,"Gurney 1977",1,
KKA,1,"El-Amin and Mallowan 1949:150",1,
KKH,1,"RIMA 2 (Grayson 1991):256-262",1,
KKL,1,"Salvini 2008a:353",1,
KKU,1,"CiC (Horowitz et al. 2018):103-4",1,
KLB,6,"Lipiński 2004",2,
KLC,2,"Salvini 2008a:107, 367",1,
KLK,1,"Schäfer 1977",1,
KML,2,"Place 1870:169",1,
KMN,10,"Anonymous 2019",2,
KMS,1,"Salvini 2008a:250",1,
KNB,1,"van Soldt et al. 2013:209",1,
KNJ,10,"Ghobadizadeh and Sallaberger 2023:12",2,
KNN,2,"Ghobadizadeh and Sallaberger 2023:12",1,
KNS,23000,"Veenhof 2008:41;Larsen 2015",5,
KOC,1,"Salvini 2008a:213",1,
KOK,2,"Salvini 2008a:224, 226",1,
KOR,5,"Salvini 2008a:184, 226, 240",1,
KOS,4,"Desset 2018b:108",1,
KOT,1,"Salvini 2008a:213, Belck 1899:260",1,
KOU,1,"di Cesnola 1878:380 + pl. XXXI,3",1,
KOZ,2,"Al-Hussainy and Jawdat 2022:28",1,
KRC,1,"Yalçıklı 2000:116",1,
KRG,2,"Salvini 2008a:137, 261",1,
KRH,13,"Salvini 2008a:112, 113, 211, 215, 219-222, 253, 254, 257, 265",2,
KRI,2,"Gelb 1935:54-57",1,
KRK,7,"Marchesi 2014;CDLI 2020",2,
