site_id,est,est_ref,est_size,notes
KRM,1,"RIME 4 (Frayne 1990):678",1,
KRT,2,"Salvini 2008a:436, 437; Salvini 1993b:71",1,
KSH,2000,"Gibson 1972:69,72",4,
KSI,1,"Tomé et al. 2016:430",1,
KSK,105,"Pedersén 1998:59-60",3,
KSM,1,"Salvini 2008a:134",1,
KSN,1,"CiC (Horowitz et al. 2018):101-2",1,
KSR,545,"Goddeeris 2009;Kienast 1978",4,
KSX,1,"MDP 53 (Steve 1987):18",1,
KTN,186,"Freydank 2001;RIMA 1 (Grayson 1987):269-276,285-289",3,
KUB,1,"Posener 1936:81-82",1,
KUM,2,"ur-online 2020",1,
KUN,37,"Tenu et al. 2019:52",3,
KUS,5,"DBH 32 (Akdoğan 2010):XI",1,
KZK,1,"RIMA 3 (Grayson 1996):204,239",1,
KZL,2,"Roche 2003;Badre et al. 1994:347-348",1,
KZN,3,"Michalowski and Misir 1998:53",1,
LAG,139,"Biggs 1976;Crawford 1974;Crawford 1977",3,"Count augmented by GLoW metadata collections"
LAR,2236,"Charpin 1989:185;Jean 1929",4,"Count augmented by GLoW metadata collections"
LCJ,1,"Salvini 2008a:350",1,
LHM,4,"Grégoire 1981:24;RIME 3/2 (Frayne 1997):245-247;Lieberman 105fn.35",1,
LIH,3,"Sürenhagen 1986:183;Müller 2008:312",1,
LIY,119,"Pézard 1914:42-91;BM 2020;Walker 1980:79",3,
LMA,1,"Mucheshi and Jafari 2016",1,
LRK,24,"Postgate 1976a:77-78",2,
LSB,735,"Al-Jubouri 2012",4,
MAL,2,"Salvini 2008a:236, 266",1,
MAR,21000,"Guichard 1997:419",5,
MAV,1,"Salvini 2008a:497; Andre-Salvini and Salvini 2002:Fig. 1",1,
MCH,1,"CiC (Horowitz et al. 2018):112-3",1,
MCQ,1,"Marchetti et al. 2017:71",1,
MCY,1,"Adams 1981:286(1459)",1,
MCZ,2,"Marchetti et al. 2017:71",1,
MDB,9,"Nicolle 2006:232;Castel et al. 1993",2,
MET,1,"Khanzadian et al. 1992",1,
MGD,6,"CiC (Horowitz et al. 2018):105-111",2,
MHD,1,"Salvini 2008a:508; Salvini 1977:125",1,
MHN,1,"de Gobineau 1864a:323",1,
MHO,117,"Pedersén 1998:57-59",3,
MHR,1,"Salvini 2008a:125-129",1,
MIT,1,"Wilkinson and Tucker 1995:61",1,
MKA,1,"Salvini 2008a:503; Khatib-Shahidi 1998:Fig. 1,4",1,
MLD,4,"Frame 2009:65-66",1,
MLH,45,"Kessler 1985a:18",2,
MLK,0,"Armstrong 1992:224-225",0,
MLT,32,"Pedersén 1998:181",2,
MMG,1,"RINAP 1 (Tadmor and Yamada 2011):89-92",1,
MOA,1,"Nashef et al. 1987:200",1,
MQS,1,"Potts 2010:24",1,
MRD,54,"CDLI 2020",3,
MRJ,1,"UE 4 (Woolley 1955):85",1,
MRL,2,"Negahban 1996:211-2",1,
MRM,1,"Salvini 2008a:350",1,
MRN,3,"Donbaz 1988:3",1,
MRW,1,"Masetti-Rouault 2016:209",1,
MSH,1,"Masetti-Rouault 2014",1,
MSK,158,"Steinkeller 2004",3,
MUG,39,"MAD 5 (Gelb 1970):xiii;Steinkeller 1992:84-88",2,
MUH,1,"Salvini 2008a:130; Işık 2019:301",1,
MUR,3,"Salvini 2008a:184, 208, 221",1,
MUS,1,"Salvini 2008a:195-196",1,
MZA,114,"Sallaberger 1999:208",3,
MZT,5,"MacGinnis 2018:224",1,
NAB,231,"Lebeau and Suleiman 2016:103",3,
NAG,1,"Al-Hussainy and Jawdat 2022:29",1,
NAL,1,"Salvini 2008a:359",1,
NAS,1,"SMEA 41 (André and Salvini 1999):27",1,
NAZ,1,"Meissner 1908",1,
NER,27,"Fales 1973:131",2,
NGB,1,"Layard 1849a:80-81;RINAP 4 (Leichty 2011):169-170",1,
NGN,69,"Nadali et al. 2016:20",3,"Count augmented by GLoW metadata collections"
NHV,1,"RIMB 2 (Frame 1995):42",1,
NIM,1807,"Taylor 2015;Pedersén 1998:143-154",4,
NIP,30000,"Kramer 1963:23;Hilprecht 1903:295-296",5,
NJF,1,"ZA 107 (Alibaigi et al. 2017)",1,
NKH,2,"Richardson 2010:25;BM 2020",1,
NKM,1,"Treister 2012",1,
NNV,30232,"Pedersén 1998:164;Petit and Bonacossie 2017",5,
NOR,1,"Salvini 2008a:647",1,
NQS,2,"von Gall 2009",1,
NRB,570,"Miglus 1998-2001;Charpin et al. 2004:441-442",4,
NRK,1,"Reiche 2014",1,
NSB,1,"CiC (Horowitz et al. 2018):114",1,
NSR,244,"Englund and Grégoire 1991",3,
NUZ,3386,"Pedersén 1998:15-28",4,
OJA,1,"Hmayakyan et al. 1996",1,
ORD,1,"Salvini 2008a:435; Salvini 2003:185, Fig.1",1,
ORT,3000,"Pedersén 1998:56-57",4,
OTK,1,"Salvini 2008a:347; Salvini 2006:1",1,
OYH,1,"Ünal 2015",1,
OYM,27,"Anonymous 2018",2,
OZB,1,"CDLI 2020",1,
PAS,2,"Hussein et al. 2010",1,
PAT,10,"Salvini 2008a:115, 144, 216, 228, 239, 447;Salvini 2012:20, 31",2,
PDK,1,"Weiershäuser and Novotny 2020a",1,
PEL,2,"Bourke 1997:108",1,
PHG,1,"Kuznetsov and Nikitin 2019",1,
PHU,1,"RIME 2 (Frayne 1993):128",1,
PIR,8,"Salvini 2008a:62",2,
PLU,1,"Salvini 2008a:140",1,
PRA,1,"RIMA 3 (Grayson 1996):224",1,
PRS,15200,"Jones and Stolper 2008:43;Pedersén 1998:216-219",5,
PSG,8,"Nylander 1967:151",2,
QAB,2,"Montero Fenollós and Al-Shbib 2016:251",1,
QAI,1,"Radner et al. 2020:84",1,
QAL,2,"Muscarella 1969:5",1,
QAN,1,"CTMMA 4 (Spar and Jursa 2014:194-197)",1,
QAT,526,"Dalley et al. 1976;Pedersén 1998:91-93;Dalley 1997:429",4,
QBR,1,"Hameeuw et al. 2015:95-97",1,
QCH,1,"Ahmed 2012:255",1,
QDS,5,"Millard 2010",1,
QHD,1,"Meijer 1986:44-45",1,
QIT,1,"McClellan 2019:289",1,
QLD,2,"Radner et al. 2019:137; Radner 2016:13",1,
QNT,1,"Breyer 2011",1,
QQN,1,"CiC (Horowitz et al. 2018):115",1,
QSH,22,"CDLI 2020",2,
QTN,73,"Bottéro 1949;RA 44 (Bottéro 1950);Richter and Lange 2012",3,
QUA,5,"CDLI 2020",1,
QUF,1,"Michaélidis 1943:93-95",1,
RAJ,6,"ur-online 2020",2,
RAZ,1,"SMEA 41 (André and Salvini 1999):20",1,
RBT,1,"Bieliński 2000:276",1,
RKI,1,"Anon. 2021",1,
RMA,5,"Al-Hussainy 2021:9",1,
RQI,1,"Curvers and Schwartz 1990:7,10",1,
RSL,2,"CiC (Horowitz et al. 2018):99-100",1,
RTA,1,"RA 65 (Aynard and Nougayrol 1971)",1,
RTE,4,"Afifi and Heidari 2010:9-10;Sadigh 2006",1,
RUS,24,"Roaf 2012:190;Salvini 2007; Salvini 2012:46-54, 61, 69-73, 145-147, 201, 240, 241, 254",3,
RUT,1,"Salvini 2012:37",1,
SAD,1,"Al-Hussainy and Jawdat 2022:28",1,
SAI,1,"Monchambert 1990",1,
SAL,2,"Salvini 2008a:209, 258;",1,
SAM,67,"Fahad and Abbas 2020:3",3,
SAP,70000,"Pedersén 1998:173",6,
SAR,109,"Loud 1936;Loud and Altman 1938",3,
SAV,1,"Salvini 2008:625",1,
SBA,1,"Unger 1916",1,
SBY,315,"Wiggermann 2000:175",3,
SCH,3,"CiC (Horowitz et al. 2018):125-9",1,
SDM,13,"Schmidt et al. 1989:475",2,
SDP,3122,"Koppen 2006-2008:488",4,
SEA,2,"CiC (Horowitz et al. 2018):46-48",1,
SEC,4,"CDLI 2020",1,
SEL,26,"CDLI 2020;Brisch n.d.",2,
SEQ,1,"Salvini 2008a:435; Salvini 1982:97",1,
SER,1,"Ménant 1887:133",1,
SFR,74,"Charpin 1980:6; Frankena 1966:no. 45",3,
SHA,1,"BM 2023",1,
SHD,1,"Desset 2018a:399",1,
SHI,161,"CDLI 2020",3,
SHP,1,"CiC (Horowitz et al. 2018):130-1",1,
SHY,2,"Place 1870:152",1,
SHZ,1,"Donbaz 1988:3",1,
SID,1,"Jursa 2005:213-215",1,
SIH,3,"Salvini 2008a:262, 264, 646",1,
SIN,16,"Mohammad 1996; Mohammad 2002",2,
SIP,383,"Baqir and Mustafa 1945:50-54",3,
SIS,1,"Da Riva 2013:88",1,
SIT,1,"Radner 2017",1,
SIY,1,"Salvini 2008a:266",1,
SJQ,1,"Scheil 1895:27-28",1,
SJR,20,"Cavigneaux and Ismail 1990:321-322",2,
SKH,29,"RINAP 3/2 (Grayson and Novotny 2014):292-303",2,
SLA,1,"Dalley and Goguel 1997",1,
SLB,2,"Roux 1960",1,
SLG,1,"Cazzella et al. 2011",1,
SMA,9,"CiC (Horowitz et al. 2018):116-121",2,
SMH,6,"Marchetti et al. 2017:71",2,
SMR,3,"Thureau-Dangin 1912;RINAP 3/2 (Grayson and Novotny 2014):327-335",1,
SNJ,4,"Al-Fouadi 1978",1,
SOK,1,"Amiet et al. 1978:24",1,
SOU,1,"Riis 1961/1962:137",1,
SPA,1,"Salvini 2008a:349",1,
SPH,4,"CiC (Horowitz et al. 2018):122-4",1,
SPI,1,"Petri et al. 2007:301",1,
SQL,1,"CiC (Horowitz et al. 2018):40-41",1,
SRD,1,"Salvini 2008a:354",1,
SRK,1,"Salvini 2008a:346",1,
SRM,3,"Salvini 2008a:235, 244",1,
SRP,2,"Greenstein 1976; Puech 1989",1,"Uncertain if both inscriptions are in cuneiform"
SSH,1,"SMEA 43 (Biscione et al. 2001):31",1,
SUH,1,"Adams and Nissen 1972:229",1,
SUN,1,"Salvini 2008a:191",1,
SUR,1000,"Streck 2011-2013:336;Martin 2011-2013:345",4,
SUS,3165,"CDLI 2020",4,
SWE,1,"Holland 1975",1,
SWS,65,"Kjærum 1983;Glassner 1984;Eidem 2016",3,"Count augmented by GLoW metadata collections"
SYA,1,"Al-Maqdissi 2016:183",1,
SZE,1485,"Rattenborg 2016:395-396",4,
SZU,243,"Rattenborg 2016:430",3,
TAA,2,"Al-Hussainy and Jawdat 2022:28-29",1,
TAB,521,"Numoto 2016:184-187",4,
TAD,5,"Al-Hussainy and Jawdat 2022:26-27,29",1,
TAF,1,"Potts 2013:132",1,
TAG,1,"Miglus 2011a:220",1,
TAK,5,"Al-Hussainy and Jawdat 2022:28-29",1,
TAN,1,"Dhorme 1945",1,
TAR,1,"Salvini 2008a:185",1,
TAS,2,"Salvini 2008a:183, 218",1,
TAT,1,"Salvini 2001:349",1,
TAW,1,"Dalley 1984:20",1,
TAY,11,"Lauinger 2011:6",2,
TBA,15,"Viano 2016:127",2,
TBM,1,"CiC (Horowitz et al. 2018):45",1,
TBO,1,"Nasrabadi 2005",1,
TBP,22,"Bunnens 2016:242",2,
TBR,1,"CiC (Horowitz et al. 2018):156",1,
TBS,1,"Adams 1981:339",1,
TBT,1,"Unger 1917",1,
TDB,100,"Mustafa 1949:180,182",3,
TDU,17,"Kaelin 2013:190",2,
TDW,8,"BM 2023",2,
TEG,1,"Salvini 2012:56; Potts 2018:230",1,
TEH,2,"CiC (Horowitz et al. 2018):59-62",1,
TEI,134,"Salvini 2012:28, 29, 33-46, 54, 56-57, 63-66, 72-74, 134, 136, 137-139, 144, 211, 213, 214, 216, 218, 220, 235-237",3,
TEM,1,"Scheil 1930:93",1,
TFA,12,"Miglus 2011:220",2,
TFQ,1,"Margueron 1982:54",1,
TGA,1,"Zeynivand 2020",1,
THA,17,"CiC (Horowitz et al. 2018):132-155",2,
THE,12,"Brinkman 1981/1982",2,
THM,1,"RIME 3/1 (Edzard 1997):62-63",1,
THO,1,"Balcioğlu and Mayer 2006",1,
THR,3,"RIME 4 (Frayne 1990):718",1,
THW,17,"George 1990",2,
THY,2,"Marchesi and Marchetti 2019:3",1,
TIJ,1,"Fortin 1990:239",1,
TIK,1,"al-Mutawalli 2001-2002",1,
TIR,1,"Cohen et al. 2010",1,
TJZ,1,"Sarre and Herzfeld 1920:312",1,
TKH,359,"Isma'el 2007:7",3,
TKP,1,"Meščaninov 1931",1,
TLB,1,"Gil Fuensanta et al. 2000:28",1,
TLH,1,"RIMB 2 (Frame 1995):221-222",1,
TLL,1,"Layard 1853a:130",1,
TMH,31,"Koppen 2010:457",2,
TMN,11,"YBC 2020",2,
TMU,1,"Zeynivand 2019",1,
TNA,4,"Cavigneaux and Ismail 1990:322",1,
TNH,1,"Salvini 2008a:540",1,
TNP,1,"Thureau-Dangin 1933",1,
TOD,5,"Quenet et al. 2013:517-518",1,
TOP,1,"Salvini 2008a:537",1,
TRM,1,"Salvini 2008a:193; Biber et al. 2012:86, Fig 1",1,
TRQ,109,"Rouault 1984;Rouault 2011",3,
TRT,1,"Sayce 1885",1,
TSA,1,"Abdallah 2011",1,
TSB,12,"Viaggio 2009:385",2,
TSI,19,"Ghirshman 1938:67",2,
TSO,12,"Dahl et al. 2012:57",2,
TSV,1,"Salvini 2008a:496",1,
TTA,3,"Reade 1971:96-96;Reade 1973:173-175",1,
TTB,231,"Viaggio 2009",3,
TTU,5,"Kreppner 2002:374",1,
TUH,1,"Dittmann 1994",1,
TUT,382,"Krebernik 2001:15",3,
TVI,1,"RINAP 2 (Frame 2021):438",1,
TVK,1,"Salvini 2008a:434",1,
TYA,12,"Jawad et al. 2020:79-85",2,
TYM,6,"MacDonald et al. 2020:11-19",2,
TYR,1,"Wilhelm 1973b",1,
TZW,1,"de Tseretheli 1950",1,
UBD,6,"McMahon 2014-2016:260",2,
UCH,1,"UET 8 (Sollberger 1965):no. 44a",1,
UFR,200,"Westenholz 2010:458",3,
UGA,2108,"Pedersén 1998:68-80",4,
UMA,1,"Cooper et al. 2005",1,
UPI,3,"CDLI 2020",1,
UQA,36,"Englund 1996:9",2,
UQR,1,"RIME 1 (Frayne 2008):365",1,
URB,1,"1R (Rawlinson 1861):pl. 8:2",1,
URI,11758,"UrOnline n.d.",5,
URK,12,"Buccellati 2014:53-58",2,
URU,19335,"Englund 2014-2016:446;Pedersén 1998:204-213",5,
USH,8,"Košak 2021; Archi et al. 2015:350",2,
UWW,8,"Adams and Nissen 1972:217",2,
VAK,1,"Salvini 2012:28",1,
VAN,21,"Salvini 2008a:97, 99, 199, 238, 247-251, 256, 260, 266, 267, 232, 332, 346, 413, 419, 509, 647",2,
VAR,1,"Salvini 2008a:433",1,
WIN,1,"CiC (Horowitz et al. 2018):157",1,
WLS,0,"Da Riva 2013:91",0,
WRS,46,"Al-Hussainy et al. 2019:60;Al-Hussainy 2022:135-137",2,
XOC,1,"Rösler 1896:178, no. 7 ",1,
YAH,27,"Damerow and Englund 1989:30",2,
YAL,1,"Salvini 2008a:255",1,
YAR,1,"RINAP 3/2 (Grayson and Novotny 2014):135-137",1,
YAS,1,"Fales et al. 2009:35",1,
YAZ,1,"Salvini 2008a:189-191",1,
YEL,110,"Saporetti 1985:56-57",3,
YES,1,"Salvini 2008a:129",1,
YON,1,"RIMA 2 (Grayson 1991):61-62",1,
YSJ,1,"Potts 2013:132",1,
ZAA,1,"JRAS (Rawlinson 1849):477 n. 1",1,
ZAB,180,"Molina 2017:171",3,
ZBD,43,"Kessler 1985b;Kessler 1985c",2,
ZCR,1,"Wartke 2006-2008;Hawkins 2006-2008",1,
ZIW,1,"Salvini 2012:211",1,
ZLB,1,"Godard 1933:132-137 fig.17",1,
ZLH,1,"King 1912:98-99",1,
ZOH,2,"Edzard 1973",1,
ZTP,35,"MacGinnis 2018:216-221",2,
ZVA,1,"Salvini 2008a:579",1,
ZWY,1,"RIMB 2 (Frame 1995):323",1,
